lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.65297755580421,26.755585462934082,二塘区站,大湾镇,贵州省,六盘水市,,交通设施服务;火车站;货运火车站,150210,B0FFJ4FIH8,交通设施服务,火车站,货运火车站,
104.61882517626714,26.781318268680153,大湾站,212省道附近,贵州省,六盘水市,,交通设施服务;火车站;货运火车站,150210,B035A0NKEG,交通设施服务,火车站,货运火车站,
104.63658414617394,26.776059911294375,大湾医院停车场,大湾医院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3ACVKH7,交通设施服务,停车场,公共停车场,
104.6436364730976,26.77353106338676,大湾镇中心校停车场,大湾镇中心校,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0M69687BO,交通设施服务,停车场,公共停车场,
104.72751967873968,26.626512427500685,1号步栈道地上停车场,拓荒牛西南侧260米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MG6NH93X,交通设施服务,停车场,公共停车场,
104.72572337257445,26.618914191834584,回民风情园停车场,中国凉都·梅花山旅游景区内,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFL1JLKD,交通设施服务,停车场,停车场相关,
104.7334772416386,26.6296658444394,梅花坪景区接待中心地上停车场,梅花山公园东南侧50米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MBT6991N,交通设施服务,停车场,公共停车场,
104.73064039022331,26.619791705443852,清岭驿站停车场,中国凉都·梅花山旅游景区内,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFL83HVR,交通设施服务,停车场,停车场相关,
104.73387425103908,26.61427833059382,石林驿站停车场,中国凉都·梅花山旅游景区内,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFLASH6M,交通设施服务,停车场,停车场相关,
104.7407775235487,26.606351833905382,滑雪场索道山顶终点站,中国凉都·梅花山国际滑雪场内,贵州省,六盘水市,,交通设施服务;交通服务相关;交通服务相关,150000,B0FFK7XVOC,交通设施服务,交通服务相关,交通服务相关,
104.75289918471401,26.66341231920788,天生湖停车场,001乡道天生湖,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HUYMT6EB,交通设施服务,停车场,公共停车场,
104.74523528318335,26.601114470900075,六盘水梅花山国际滑雪场停车场,梅花山国际滑雪场,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFH05NXD,交通设施服务,停车场,公共停车场,
104.74516936452778,26.600958459449938,梅花山旅游景区停车点,梅花山精灵乐园西侧190米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0I2M5C4UA,交通设施服务,停车场,公共停车场,
104.7447127868163,26.603346773181695,梅花山滑雪场(公交站),六盘水火车站-梅花山滑雪场直通车,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09475192,交通设施服务,公交车站,公交车站相关,
104.7433143732049,26.604977144996457,中国凉都·梅花山旅游景区-2号地上停车场,梅花山梦幻激情谷北侧,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MAMX8MLM,交通设施服务,停车场,公共停车场,
104.74935933956421,26.61589293394403,二号观景平台停车场,二号观景平台,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFK7MEJ5,交通设施服务,停车场,停车场相关,
104.74560787204484,26.600921417220555,梅花山精灵乐园停车点,梅花山精灵乐园,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0JBP5587S,交通设施服务,停车场,公共停车场,
104.7459155417001,26.60064736382915,盘布拉格度假酒店(六盘水梅花山景区店)地上停车场,盘布拉格度假酒店(六盘水梅花山景区店),贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MGKNJAWR,交通设施服务,停车场,公共停车场,
104.67944400299403,26.827212112987915,韭菜坪海嘎停车场,[],贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFJGFHWK,交通设施服务,停车场,公共停车场,
104.76717945942592,26.6205034438397,双戛中学(公交站),13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11583746,交通设施服务,公交车站,公交车站相关,
104.77303058632315,26.62222841314064,马嘎站,[],贵州省,六盘水市,,交通设施服务;火车站;火车站,150200,B035A0N98E,交通设施服务,火车站,火车站,
104.77299633059918,26.65194930625543,落飞戛(公交站),凉都34路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09223967,交通设施服务,公交车站,公交车站相关,
104.76964011348593,26.640712810350134,加油站(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11648653,交通设施服务,公交车站,公交车站相关,
104.76714337849603,26.6226295992377,双戛中心校(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467659,交通设施服务,公交车站,公交车站相关,
104.76871582481085,26.627623180010417,马戛幸福站(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467655,交通设施服务,公交车站,公交车站相关,
104.69018623640251,26.841601284486128,韭菜坪停车场,韭菜坪旅游景区内,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFJFWTCR,交通设施服务,停车场,公共停车场,
104.77554578787301,26.61838650422555,双戛加油站(公交站),13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11583743,交通设施服务,公交车站,公交车站相关,
104.77786905569069,26.617551850316815,双戛乡政府(公交站),13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11583747,交通设施服务,公交车站,公交车站相关,
104.76899811037671,26.619644741717266,马戛小康站(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467658,交通设施服务,公交车站,公交车站相关,
104.78163989173626,26.61583197824165,双戛铁路桥(公交站),13路;13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11583744,交通设施服务,公交车站,公交车站相关,
104.78513916553541,26.612069971204505,马姚路口(公交站),10路;1路;1路(周二);32路;7路;凉都11路;凉都15路;机场大巴,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10472581,交通设施服务,公交车站,公交车站相关,
104.77973865435207,26.610955293429285,公交公司临时总站(公交站),10路;1路;1路(周二);25路;32路;7路;凉都11路;凉都15路;机场大巴,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11080404,交通设施服务,公交车站,公交车站相关,
104.77342470630839,26.619182515995774,马戛村(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467656,交通设施服务,公交车站,公交车站相关,
104.7725750795464,26.61095895892603,六盘水市公安局交警支队直属一大队车辆管理所地上停车场,356国道与内环快线出口交叉口西360米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L2HOBGH3,交通设施服务,停车场,公共停车场,
104.7813552858809,26.652078138608235,大开路口(公交站),凉都34路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11367876,交通设施服务,公交车站,公交车站相关,
104.78309329831094,26.616077766313055,市公安局(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11396055,交通设施服务,公交车站,公交车站相关,
104.79510030529369,26.611033038054373,市人民医院新院区(德坞)(公交站),10路;16路;1路;1路(周二);36路;凉都11路;凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09244313,交通设施服务,公交车站,公交车站相关,
104.77860418420315,26.617158616021573,双戛街道办事处(公交站),13路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09467660,交通设施服务,公交车站,公交车站相关,
104.78415909745188,26.605385030676565,第三人民医院(公交站),10路;25路;凉都11路;凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11080405,交通设施服务,公交车站,公交车站相关,
104.78262128361003,26.613046899019242,德湖(公交站),13路;13路(六盘水监狱);25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11080410,交通设施服务,公交车站,公交车站相关,
104.78189629434529,26.60792550717011,西客运站(公交站),(停运)33路快线;10路;25路;K1路;凉都11路;凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10647764,交通设施服务,公交车站,公交车站相关,
104.78161276093951,26.618759212557595,成都铁路局马嘎货场,001乡道与人民路交叉口北360米,贵州省,六盘水市,,交通设施服务;交通服务相关;交通服务相关,150000,B0FFKYYP53,交通设施服务,交通服务相关,交通服务相关,
104.77794510267093,26.616693854090823,六盘水市公安局钟山分局双戛派出所东北侧停车场,平安路与幸福路交叉口南80米,贵州省,六盘水市,,交通设施服务;停车场;路边停车场,150906,B0M62NU0L4,交通设施服务,停车场,路边停车场,
104.77854643736498,26.610941958975975,临时总站(公交站),机场大巴,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09481689,交通设施服务,公交车站,公交车站相关,
104.78466605261174,26.610653221982698,六盘水职院南(公交站),13路;13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11170347,交通设施服务,公交车站,公交车站相关,
104.78959709400738,26.612549051670637,六盘水职院(公交站),10路;1路;1路(周二);32路;7路;K1路;凉都11路;凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11145257,交通设施服务,公交车站,公交车站相关,
104.78197731944167,26.60785559730782,客运西站(公交站),凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09247944,交通设施服务,公交车站,公交车站相关,
104.78470178162952,26.617373909747236,六盘水市公安局停车场,人民路北贵州省六盘水市公安局,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0MBSBDOS2,交通设施服务,停车场,专用停车场,
104.78199698577907,26.61588441111612,华飞紫荆苑停车场,双嗄路口紫金苑小区,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0L3DL5K9J,交通设施服务,停车场,专用停车场,
104.78381794823507,26.60619368666686,六盘水市第三人民医院地下停车场,钟山大道40号六盘水市第三人民医院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H31H0FMI,交通设施服务,停车场,公共停车场,
104.7986646148133,26.613841943900876,德坞小广场(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10647994,交通设施服务,公交车站,公交车站相关,
104.78817919828552,26.617629553734968,顶新食品(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11080403,交通设施服务,公交车站,公交车站相关,
104.78301740355299,26.613031383841506,凉都儿童乐园停车场,人民路与钟山大道交叉口西北200米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MG6NHDT8,交通设施服务,停车场,公共停车场,
104.79961038483071,26.683041950783768,野马寨站,[],贵州省,六盘水市,,交通设施服务;火车站;货运火车站,150210,B035A0NJD6,交通设施服务,火车站,货运火车站,
104.78604823529167,26.618723781639115,德坞水景苑停车场,水景苑,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0L2P9R4JU,交通设施服务,停车场,专用停车场,
104.79625820257112,26.65510593087299,教师公寓(公交站),凉都34路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11366692,交通设施服务,公交车站,公交车站相关,
104.78843794710382,26.602734410352515,明景小区(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10648423,交通设施服务,公交车站,公交车站相关,
104.7974161067064,26.652361641767058,市四中(公交站),凉都34路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11366688,交通设施服务,公交车站,公交车站相关,
104.78929517605862,26.607057070733134,小营脚(公交站),13路;13路(六盘水监狱),贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10700516,交通设施服务,公交车站,公交车站相关,
104.79354546801949,26.607963355450778,六盘水市人民医院(德坞院区)地上停车场,钟山大道西段1095号六盘水市人民医院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LK61M6I6,交通设施服务,停车场,公共停车场,
104.80137573195222,26.659160372057592,市十中(公交站),凉都34路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11355942,交通设施服务,公交车站,公交车站相关,
104.78561747169559,26.609116297230855,六盘水市钟山区德坞惠民小区停车场,德坞惠民小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L1Z7OASH,交通设施服务,停车场,公共停车场,
104.78796732162046,26.612410771451025,六盘水职业技术学院停车场,钟山大道西段1119号贵州省六盘水职业技术学院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LRDM5ZQY,交通设施服务,停车场,公共停车场,
104.78382194943723,26.606196692012727,六盘水市第三人民医院地下停车场(出入口),六盘水市第三人民医院地下停车场,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0H31H0FMJ,交通设施服务,停车场,停车场出入口,
104.79982286661726,26.69903422970602,汪矿医院(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10646732,交通设施服务,公交车站,公交车站相关,
104.79896724865102,26.69875183819854,汪家寨终点站(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11658636,交通设施服务,公交车站,公交车站相关,
104.79287912012974,26.60681923682357,冷家寨(公交站),13路;13路(六盘水监狱);16路;36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10700514,交通设施服务,公交车站,公交车站相关,
104.79140410868204,26.610957486450076,贵州省六盘水职业技术学院停车场,钟山大道(德坞街道纪律检查工作委员会西南)贵州省六盘水职业技术学院,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFHZVNGA,交通设施服务,停车场,停车场相关,
104.79465818468148,26.607233970444057,凉都医院(公交站),8路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11145256,交通设施服务,公交车站,公交车站相关,
104.79013836958335,26.612526817305728,市职院公交车站(公交站),机场巴士市职院线,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11357063,交通设施服务,公交车站,公交车站相关,
104.79058362406361,26.611990401879265,六盘水职业技术学院停车场,钟山大道西段1119号贵州省六盘水职业技术学院,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0M6VPI3J1,交通设施服务,停车场,公共停车场,
104.80149708560722,26.60558076208249,德馨园(公交站),10路;16路;1路;1路(周二);32路;36路;7路;8路;K1路;凉都11路;凉都15路;机场大巴,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10643582,交通设施服务,公交车站,公交车站相关,
104.79510030529369,26.611033038054373,市人民医院新院区(公交站),32路;7路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09475469,交通设施服务,公交车站,公交车站相关,
104.79262381306718,26.610570242078445,六盘水职业技术学院东停车场,西宁路1号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3SA2IY2,交通设施服务,停车场,公共停车场,
104.79110429699655,26.602625173513903,明景小区东(公交站),凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09036367,交通设施服务,公交车站,公交车站相关,
104.78267834332648,26.588342162925173,梅花山索道龙滩中继站,[],贵州省,六盘水市,,交通设施服务;交通服务相关;交通服务相关,150000,B0GR0KVDWB,交通设施服务,交通服务相关,交通服务相关,
104.79367322168409,26.61563330389729,德坞老街(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10647495,交通设施服务,公交车站,公交车站相关,
104.79109430015998,26.602422136474246,神龙驾校停车场,德坞办事处西宁村神龙驾校,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L1ACJ2IA,交通设施服务,停车场,公共停车场,
104.80068572583495,26.69409270602892,火母沟(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10646724,交通设施服务,公交车站,公交车站相关,
104.79452696389413,26.61051410572871,六盘水市人民医院德坞院区停车场,钟山大道与秀山路交叉口西140米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MBFD6J0C,交通设施服务,停车场,公共停车场,
104.79195517739187,26.616583832109683,日洋能源加油站(德坞站)东南侧停车场,人民路与西宁路交叉口西北280米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MB6UO0OM,交通设施服务,停车场,公共停车场,
104.79219487923265,26.626861060600316,六盘水晗益停车场,西宁路75号,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0KK6ZF6WE,交通设施服务,停车场,公共停车场,
104.79284501261756,26.60889440147783,市医3号地下停车场(入口),六盘水市人民医院附近,贵州省,六盘水市,,交通设施服务;停车场;停车场入口,150907,B0L1XRSBHE,交通设施服务,停车场,停车场入口,
104.79355347415351,26.60793236430233,市医行政楼停车场,六盘水市人民医院附近,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L1XRRHCC,交通设施服务,停车场,公共停车场,
104.79878786860053,26.609931758457567,白鹤村(公交站),10路;16路;1路;1路(周二);32路;36路;7路;8路;凉都11路;凉都15路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10647762,交通设施服务,公交车站,公交车站相关,
104.79380348363065,26.61130008358552,凉都医院公交车站台(公交站),六盘水火车站-梅花山滑雪场直通车,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09475191,交通设施服务,公交车站,公交车站相关,
104.80082849465067,26.702139837747318,汪家寨停车场,艺红路与建强路交叉口东北340米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0G1GLON2D,交通设施服务,停车场,公共停车场,
104.79521847480777,26.60881199596039,市人民医院2号门(公交站),36路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09474381,交通设施服务,公交车站,公交车站相关,
104.79432265875782,26.61472420391165,聚福新城停车场,聚福新城,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3F17B1W,交通设施服务,停车场,公共停车场,
104.80267641044517,26.691035055756604,沙坝场临时站(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09036361,交通设施服务,公交车站,公交车站相关,
104.80150308416121,26.605725787596235,德馨园南(公交站),13路;13路(六盘水监狱);16路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10700519,交通设施服务,公交车站,公交车站相关,
104.79492826164783,26.609463615160248,六盘水市人民医院地下停车场2号(出入口),秀山路11-2号,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0K1B5WM9B,交通设施服务,停车场,停车场出入口,
104.79320214451006,26.610761124270965,市医1号地下停车场(出入口),六盘水市人民医院附近,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0L1XCRARH,交通设施服务,停车场,停车场出入口,
104.79453203532006,26.608895949472114,六盘水市人民医院地下停车场3号(出入口),秀山路11-2号,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0L1X7S3GJ,交通设施服务,停车场,停车场出入口,
104.8026589485659,26.65427733575875,六盘水市第四中学停车场,双戛彝族乡六盘水市第四中学,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LRHA7LNA,交通设施服务,停车场,公共停车场,
104.79644404765325,26.614337451439763,德坞新苑停车场,人民路与秀山路交叉口西80米,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0LR1XUJ98,交通设施服务,停车场,专用停车场,
104.79355224007406,26.613463915681244,停车场(德坞卫生院东南),钟山西路德坞羊汤锅街德坞工商分局附近,贵州省,六盘水市,,交通设施服务;停车场;路边停车场,150906,B0FFGBCXES,交通设施服务,停车场,路边停车场,
104.80366332252113,26.68833973959238,南二采井口(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09057675,交通设施服务,公交车站,公交车站相关,
104.7988677590556,26.613902278475816,德坞小广场(白鹤村)(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09378641,交通设施服务,公交车站,公交车站相关,
104.80490142463795,26.686520865262175,沙坝场(公交站),20路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10646717,交通设施服务,公交车站,公交车站相关,
104.79384838427086,26.614304443489925,停车场(羊汤锅街),西宁路与人民路交叉口西南140米,贵州省,六盘水市,,交通设施服务;停车场;路边停车场,150906,B0FFG7HCD2,交通设施服务,停车场,路边停车场,
104.79620790644064,26.613940043130746,职院安置小区地上停车场,秀山路与人民路交叉口西120米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MBFD5OHI,交通设施服务,停车场,公共停车场,
104.7991875569989,26.600493392931696,西宁社区(公交站),25路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11080409,交通设施服务,公交车站,公交车站相关,
104.80102639203139,26.589668103946398,瑶池(公交站),27路;9路;凉都11路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10813410,交通设施服务,公交车站,公交车站相关,
104.8052647481265,26.68610049305401,凯达驾驶培训(达安驾校分校)-停车场,汪家寨镇212省道沙坝场社区6组凯达驾校(达安驾校分校),贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LR74HWDH,交通设施服务,停车场,公共停车场,
104.80418230237265,26.651541809541904,德坞服务区-拖挂车停车场,G7611(都香高速),贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFL8FMZZ,交通设施服务,停车场,停车场相关,
104.8048758786642,26.651561004054006,德坞服务区停车场,六盘水西互通,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFK5B4EB,交通设施服务,停车场,公共停车场,
104.80441646898775,26.604732619155087,市司法局(公交站),13路;13路(六盘水监狱);16路;8路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10812432,交通设施服务,公交车站,公交车站相关,
104.80235475969154,26.60557119974526,向佳羊肉粉停车场,凉都大道西路德馨园西南1门左侧,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H357475V,交通设施服务,停车场,公共停车场,
104.8048275319955,26.611371014994063,陆家寨(公交站),25路;26路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV10882466,交通设施服务,公交车站,公交车站相关,
104.7973547238412,26.58930208506076,明湖花园酒店停车场,明湖路1号明湖花园酒店,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B035A0NKET,交通设施服务,停车场,公共停车场,
104.80204333393941,26.609833119445764,索菲大酒店地面停车点,德阳路与钟山大道交叉口北60米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0IBY7YET3,交通设施服务,停车场,公共停车场,
104.80435729812592,26.607624824465322,乐满家超市(德馨园店)停车场,德月路德馨园东南门右侧,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H35747AN,交通设施服务,停车场,公共停车场,
104.80527302242999,26.58485567940663,明湖国家湿地公园西停车场,明湖国家湿地公园(东侧),贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFHXM81Y,交通设施服务,停车场,公共停车场,
104.80446441340676,26.606997943020296,中联汇熙花园停车场,中联·汇熙花园,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0M6M7VLOT,交通设施服务,停车场,公共停车场,
104.80204333393941,26.609833119445764,索菲大酒店地面停车点(出入口),德阳路与钟山大道交叉口北60米,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0IBY7SHNW,交通设施服务,停车场,停车场出入口,
104.80274484393422,26.61095241433803,博雅溪苑地上停车场,德月北路31号博雅溪苑,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L19NGQXW,交通设施服务,停车场,公共停车场,
104.8007014499903,26.606131497907867,齐力安消防培训学校停车场,水矿德馨园(凉都大道),贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0G0OUUWV8,交通设施服务,停车场,停车场相关,
104.80522293579412,26.609669527899282,博雅溪苑(公交站),26路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV09140297,交通设施服务,公交车站,公交车站相关,
104.80239960419162,26.610107746654464,德馨园安卓国际停车场,钟山西路116号安卓国际,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0LR37EMVT,交通设施服务,停车场,专用停车场,
104.80436012185392,26.588112537503864,市公交公司(公交站),27路;9路;凉都11路,贵州省,六盘水市,,交通设施服务;公交车站;公交车站相关,150700,BV11066483,交通设施服务,公交车站,公交车站相关,
104.80422218886969,26.607563586084133,乐满家超市(德馨园店)停车场(出入口),德月路德馨园东南门右侧,贵州省,六盘水市,,交通设施服务;停车场;停车场出入口,150909,B0H3575H3R,交通设施服务,停车场,停车场出入口,
104.80375300849502,26.60268225759589,兴民小区停车场,西宁村兴民小区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L31OX1CU,交通设施服务,停车场,公共停车场,
104.79794633023265,26.58471542263377,停车场,212省道西100米,贵州省,六盘水市,,交通设施服务;停车场;停车场相关,150900,B0FFJUQ2UI,交通设施服务,停车场,停车场相关,
104.8035747745442,26.604780183007716,凉都德福苑停车场,凉都大道与德月南路交叉口南20米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L3AOZA0S,交通设施服务,停车场,公共停车场,
104.80522614951137,26.60465800817275,六盘水市司法局停车场,凉都大道464号六盘水市司法局,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0LR74IAM4,交通设施服务,停车场,专用停车场,
104.80420331475078,26.5804442251186,明湖湿地公园一线天停车点,北盘江路与蟠龙路交叉口西500米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0HKP7B3PX,交通设施服务,停车场,公共停车场,
104.80256286972407,26.583137808319517,路侧停车场,中国凉都·明湖房车汇旅居车露营基地东侧180米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0MB1OX1AY,交通设施服务,停车场,公共停车场,
104.80488554642848,26.58842648345826,紫藤庄园停车场,明湖路六盘水碧桂园,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0FFH05JAG,交通设施服务,停车场,公共停车场,
104.79279335756776,26.552530377273523,纸厂停车场,新玉路与163乡道交叉口北120米,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0H0LSGU7P,交通设施服务,停车场,专用停车场,
104.80400184977391,26.587547848882394,六盘水市公共交通有限公司停车场,六盘水市公共交通有限公司,贵州省,六盘水市,,交通设施服务;停车场;专用停车场,150905,B0MDNXFML4,交通设施服务,停车场,专用停车场,
104.70369956209879,26.455912003585855,野鸡坪度假区停车场,野鸡坪度假区,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0L315UMN1,交通设施服务,停车场,公共停车场,
104.77374282126581,26.497791956957595,地下停车场,玉舍镇新街上领派纯K负1层,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0G2MCXLEU,交通设施服务,停车场,公共停车场,
104.77639502600681,26.49563702629669,玉舍镇人民政府停车场,玉马线与玉安街交叉口东南60米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0LKB6R03Q,交通设施服务,停车场,公共停车场,
104.80279284124758,26.824717496132592,木果服务区停车场,S61赫六高速与木果服务区交叉口南380米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H6FS2PK2,交通设施服务,停车场,公共停车场,
104.80463924642604,26.827250268924168,木果服务区停车场,S61赫六高速与木果服务区交叉口东南120米,贵州省,六盘水市,,交通设施服务;停车场;公共停车场,150904,B0H6FS1PO3,交通设施服务,停车场,公共停车场,
