lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.48081596756305,25.653704278668243,盘州动物园,石家庄村一组九龙潭景区内,贵州省,六盘水市,,风景名胜;公园广场;动物园,110102,B0FFHQUB9Z,风景名胜,公园广场,动物园,
104.4778555601109,25.654027946614185,盘州九龙潭,[],贵州省,六盘水市,,风景名胜;风景名胜;省级景点,110203,B0FFGA4MRT,风景名胜,风景名胜,省级景点,
104.63272268908243,25.704214529421517,王氏宗祠(金瑞公),246国道,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0MABUSHWF,风景名胜,风景名胜,寺庙道观,
104.47569054010624,25.6976684779858,放马坪观音寺,西铺河湿地公园内吊桥头,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFKFFHC6,风景名胜,风景名胜,寺庙道观,
104.47791248954799,25.633751275790267,钟鼓楼,贵州省六盘水市盘州市,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFMED5L0,风景名胜,风景名胜相关,旅游景点,
104.48552444367502,25.718763476053763,宝华寺,环东线与华兴路交叉口南460米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0J11Z8UWL,风景名胜,风景名胜,风景名胜,
104.53992743588675,25.751506615244686,阿达木蒲苇花海,两河街道城关箐居委会上平箐梁子上,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LR9SPMBM,风景名胜,风景名胜,风景名胜,
104.47242639611957,25.704951375761397,盘州市文化艺术长廊,环湖路东湖公园(东侧),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0H3DSP1F3,风景名胜,风景名胜相关,旅游景点,
104.46912900426456,25.696695934078317,贵水出山,万达路与金秋路交叉口东南40米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LKJG16FN,风景名胜,风景名胜,风景名胜,
104.46853648708745,25.700710529629337,假山凉亭绿化,凤鸣南路与竹海东路交叉口西南40米,贵州省,六盘水市,亦资,风景名胜;风景名胜相关;旅游景点,110000,B0FFJRTGQF,风景名胜,风景名胜相关,旅游景点,
104.46397757811286,25.694013011235477,盘州市银杏广场4区,胜境大道705号银杏广场,贵州省,六盘水市,,风景名胜;公园广场;公园广场|商务住宅;商务住宅相关;商务住宅相关,110100|120000,B0MBFS3LZM,风景名胜,公园广场,公园广场|商务住宅,商务住宅相关
104.46953155884813,25.70625722649668,盘州健康主题公园,凤鸣中路与军民路交叉口东20米,贵州省,六盘水市,亦资,风景名胜;公园广场;公园,110101,B0FFKCKZPH,风景名胜,公园广场,公园,
104.47055769960437,25.712484437361503,红果后山公园,公园路与团结东路交叉口东南200米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFFGLRTQ,风景名胜,公园广场,公园,
104.46762594732823,25.712609661373268,小广场,希望路26号,贵州省,六盘水市,亦资,风景名胜;公园广场;公园广场,110100,B035A0N3IU,风景名胜,公园广场,公园广场,
104.469587685505,25.706337421400033,盘州市网络普法主题公园,凤鸣中路129号,贵州省,六盘水市,凤鸣南路,风景名胜;公园广场;公园,110101,B0K2MUSCCE,风景名胜,公园广场,公园,
104.46764230785506,25.704353146838265,雾禾山谷,亦资街道胜境大道338号后楼105室,贵州省,六盘水市,凤鸣南路,风景名胜;风景名胜;风景名胜,110200,B0L317VZ0S,风景名胜,风景名胜,风景名胜,
104.48831012689075,25.732315415291467,翰林基督教福音堂,盘江东路总医院下行200米到盘江工行下路口雷英宾馆进入(附近),贵州省,六盘水市,,风景名胜;风景名胜;教堂,110206,B0H6AHLKV0,风景名胜,风景名胜,教堂,
104.46310756966851,25.697324587734276,何姐说媒,丹霞南路124号清馨园,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LDUCC96T,风景名胜,风景名胜相关,旅游景点,
104.46998043588916,25.710423733934704,雀神楼,环湖路与凤鸣中路交叉口东北180米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LKDLO047,风景名胜,风景名胜相关,旅游景点,
104.45923148575807,25.696797708118662,南湖公园,亦资街道平川西路109号,贵州省,六盘水市,,风景名胜;公园广场;公园广场,110100,B0FFJF15PQ,风景名胜,公园广场,公园广场,
104.46568747382359,25.715852392124614,胜境广场,胜境大道12号,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFFGLSS1,风景名胜,公园广场,城市广场,
104.46854911098427,25.711054247160565,挖呀挖沙滩乐园,公园路与凤鸣北路交叉口东南40米,贵州省,六盘水市,亦资,体育休闲服务;休闲场所;休闲场所|风景名胜;风景名胜相关;旅游景点,080500|110000,B0LDDR41VH,体育休闲服务,休闲场所,休闲场所|风景名胜,风景名胜相关
104.48662169088263,25.7338202767229,祉锡,320国道与盘江大道交叉口北100米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFH2DCY7,风景名胜,风景名胜相关,旅游景点,
104.47863340960858,25.73314363079415,盘江文化园,盘江西路9号,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0I0SSEWHM,风景名胜,公园广场,公园,
104.4679734344305,25.7203168941994,月亮广场,银杏大道与通达路交叉口北360米,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFFGLU9I,风景名胜,公园广场,城市广场,
104.46625188180568,25.711966695743214,中国凉都便民亭,胜境大道与众志路交叉口东南40米,贵州省,六盘水市,亦资,公共设施;公共设施;公共设施|风景名胜;风景名胜相关;旅游景点,200000|110000,B0JK06J8F9,公共设施,公共设施,公共设施|风景名胜,风景名胜相关
104.51375310464861,25.757033692863182,大樱桃树生态公园,盘州大道富士康精密电子产业园对面,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFKTSIVN,风景名胜,公园广场,公园,
104.46413524671557,25.711194800377047,英雄共舞,丹霞北路与开拓路交叉口北20米,贵州省,六盘水市,亦资,风景名胜;风景名胜相关;旅游景点,110000,B0LUA7O6CT,风景名胜,风景名胜相关,旅游景点,
104.47554882752142,25.732697635734777,西部公园,翠屏路与盘江西路交叉口西南20米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0L359FQKP,风景名胜,公园广场,公园,
104.5168977753355,25.758677726785457,富士康精密电子产业园-广场,盘州大道,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFHOF1HC,风景名胜,公园广场,城市广场,
104.47250045204878,25.73360068512767,翠屏公园,翠屏小区126号楼西北方向180米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFFGLT6F,风景名胜,公园广场,公园,
104.6157318130824,25.752437048038928,老白岩,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LBKAM5PV,风景名胜,风景名胜,风景名胜,
104.4557022024072,25.70455857827285,薪花怒放,亦资街道,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LKRM5JO9,风景名胜,风景名胜相关,旅游景点,
104.45203715046736,25.71073171857282,半山-青云台(御湖),平川北路九城,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LKBRVJEM,风景名胜,风景名胜相关,旅游景点,
104.4596989460613,25.7347700638985,月亮谷,盘州市盘州市红果街道盘州大道森林公园月亮谷,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KAPLML9M,风景名胜,风景名胜,风景名胜,
104.45801844277274,25.737445560775473,月亮山公园,盘州大道,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0G1Z77JGF,风景名胜,公园广场,公园,
104.45214837271307,25.735502978881193,人工湖复兴湖,复兴路与平康路交叉口东北240米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KRKLBWEW,风景名胜,风景名胜,风景名胜,
104.44692951821851,25.734659489405058,喜乐街童世界,双山路旁,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0J29L6V0D,风景名胜,风景名胜相关,旅游景点,
104.56503371476595,25.796495583061077,盘州站站前广场,两河街道冯家庄村盘州站,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFMAM5T3,风景名胜,公园广场,城市广场,
104.4983926379354,25.78149588614639,彝族风情度假村,羊柏公路彝族风情度假村,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B035A0NL8I,风景名胜,风景名胜,风景名胜,
104.50875651253455,25.547739372142264,乐民中心广场,202县道,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B035A01K9M,风景名胜,公园广场,城市广场,
104.42230346770202,25.642735958390087,松鹤延年,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LG055Z9M,风景名胜,风景名胜,风景名胜,
104.64010529243575,25.77427316957757,碧云公园,双凤镇,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFJT09IR,风景名胜,公园广场,公园,
104.42383995353738,25.72779250285026,盘州市舍勒明烨金圃花海,盘州市网红草莓园东侧,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L1N9XCSD,风景名胜,风景名胜,风景名胜,
104.62253027787754,25.79064275782625,盘州西冲玉带旅游度假区水街,六盘水市盘州市X208,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0G1TMT3S7,风景名胜,风景名胜,风景名胜,
104.41265343739954,25.647393577234432,胜境庄园,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0HRM6JJ3U,风景名胜,风景名胜相关,旅游景点,
104.63013147995775,25.792192644944148,盘州.西冲玉带旅游度假区,双凤镇249县道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0G3ZSRAAI,风景名胜,风景名胜,风景名胜,
104.65200490658778,25.78292834667463,双凤广场,解放南路86号,贵州省,六盘水市,解放南路,风景名胜;公园广场;城市广场,110105,B0FFLAFXJV,风景名胜,公园广场,城市广场,
104.6476262844279,25.786369170344624,东明寺,人民南路与人民东路交叉口西460米,贵州省,六盘水市,,风景名胜;风景名胜;回教寺,110207,B0GKTCPCZI,风景名胜,风景名胜,回教寺,
104.65130784424248,25.784916817754016,红二六军团盘州市会议会址陈列馆,城关镇人民南路红军二六军团盘州市会议会址,贵州省,六盘水市,,风景名胜;风景名胜;纪念馆,110204,B0FFI7G9ZX,风景名胜,风景名胜,纪念馆,
104.64574351503313,25.787230916793934,西门及城垣,东明寺西北侧210米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0J39ZD56H,风景名胜,风景名胜,风景名胜,
104.65150927170504,25.78468831757352,盘州市纪念馆,人民东路与解放南路交叉口西北160米,贵州省,六盘水市,,风景名胜;风景名胜;纪念馆,110204,B0G2T18MJI,风景名胜,风景名胜,纪念馆,
104.39473225729985,25.641566620029607,火铺十里杜鹃风景区,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B035A00DHK,风景名胜,风景名胜相关,旅游景点,
104.65395612395908,25.78549941048382,盘州市召唤师峡谷,沿河南路与解放南路交叉口西20米,贵州省,六盘水市,解放南路,风景名胜;风景名胜相关;旅游景点,110000,B0FFKDRHNN,风景名胜,风景名胜相关,旅游景点,
104.65227497602498,25.786723203813192,普安卫城墙,人民东路4号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0I3153C02,风景名胜,风景名胜,风景名胜,
104.61673802014556,25.804343954256755,玄坛庙,[],贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B035A00JWT,风景名胜,风景名胜,寺庙道观,
104.65323516544274,25.78717275179235,北门桥,双凤镇人民北路与沿河南路交叉口,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0J34AZM6V,风景名胜,风景名胜,风景名胜,
104.40930729038953,25.602267985744323,胜境沙淤景区,沙淤村,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFI0D89O,风景名胜,风景名胜,风景名胜,
104.65129669837788,25.78949366971782,张道藩故居,人民南路与人民东路交叉口北320米,贵州省,六盘水市,,风景名胜;风景名胜;纪念馆,110204,B0HRUUHAT9,风景名胜,风景名胜,纪念馆,
104.64559966903892,25.793554087123074,盘州西冲玉带旅游度假区童玩世界-大草坪,双凤镇249县道盘州·西冲玉带旅游度假区·童玩世界,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0M61RJJJT,风景名胜,风景名胜相关,旅游景点,
104.65657323194802,25.790156498247676,盘县普安州文庙,河滨路与环城路交叉口西南420米,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0HRUCHHZY,风景名胜,风景名胜,寺庙道观,
104.65520927876426,25.789733745105437,水星寺,人民北路与盘新路交叉口东北360米,贵州省,六盘水市,,风景名胜;风景名胜;回教寺,110207,B0FFIUSDH4,风景名胜,风景名胜,回教寺,
104.66167702502226,25.788480915122946,小观音寺,环城路与交通路交叉口东60米,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFIABO64,风景名胜,风景名胜,寺庙道观,
104.38291205285384,25.658123264317496,胜境古镇,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFMAP2S4,风景名胜,风景名胜,风景名胜,
104.47269364233594,25.68931865502079,西铺河湿地公园,江源路与竹海东路交叉口东南100米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFJGO45P,风景名胜,风景名胜相关,旅游景点,
104.47070939459155,25.703780046505685,东湖公园,凤鸣中路189号,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFFGLRPX,风景名胜,公园广场,公园,
104.469229749117,25.709145008737785,沧浪清池(暂停开放),凤鸣中路21号国强大厦1-4层,贵州省,六盘水市,凤鸣南路,风景名胜;风景名胜相关;旅游景点,110000,B0K0HHL4VX,风景名胜,风景名胜相关,旅游景点,
104.46495751548574,25.724689481383106,金彩臻.月亮宫,月亮山,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0HAHZGFX5,风景名胜,风景名胜,风景名胜,
104.52783165167891,25.76948535649761,盘州市小水田公园(建设中),兴盘路与富国路交叉口东南140米,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0FFJHH18Z,风景名胜,公园广场,公园,
104.63741822561572,25.775813250125506,碧云洞,城关镇南1.5公里,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFHDMAMH,风景名胜,风景名胜,风景名胜,
104.65143746930903,25.784938600109832,红军二六军团盘州市会议会址,城关镇人民南路,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFI7GN86,风景名胜,风景名胜相关,旅游景点,
104.65720443711427,25.78814808471434,依构圆,解放北路与交通路交叉口东北240米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LGJLS1MD,风景名胜,风景名胜相关,旅游景点,
104.3995953691751,25.60610266162663,沙淤景区农业生态观光体验园,沙淤村胜境沙淤景区内,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GRHCYQ5U,风景名胜,风景名胜相关,旅游景点,
104.38291205285384,25.658123264317496,胜境公园,胜境街道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFMAP5T0,风景名胜,风景名胜,风景名胜,
104.46463413605376,25.53734995233626,凉都洞,212县道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KRHZP5JH,风景名胜,风景名胜,风景名胜,
104.66799443295245,25.543573648677487,七指峰森林公园,210县道,贵州省,六盘水市,,风景名胜;公园广场;公园|风景名胜;公园广场;植物园|风景名胜;风景名胜;风景名胜,110101|110103|110200,B0FFHLMFZF,风景名胜,公园广场,公园|风景名胜,公园广场
104.7420933244412,25.70050128072558,盘州市竹海镇垭口寨,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0J6Y7AZRE,风景名胜,风景名胜相关,旅游景点,
104.74954115057525,25.626222224586854,大洞遗址,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0HR5DASWK,风景名胜,风景名胜相关,旅游景点,
104.36256579981936,25.65006192603963,贵州省六盘水市盘州市方氏家族坟堂,320国道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LA4Z7ZCO,风景名胜,风景名胜,风景名胜,
104.68485845312853,25.82015906752656,胜境温泉,常新路,贵州省,六盘水市,,风景名胜;风景名胜;国家级景点,110202,B0FFGHU2E5,风景名胜,风景名胜,国家级景点,
104.58584034501526,25.85560443360262,哒啦仙谷旅游度假区,S77水兴高速,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L0TSA662,风景名胜,风景名胜,风景名胜,
104.58348210601262,25.85320469625179,哒啦仙湖,哒啦仙谷旅游度假区,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KUPDVA3T,风景名胜,风景名胜,风景名胜,
104.58700791435186,25.855425792566347,哒啦湖畔房车公园,哒啦仙谷旅游度假区,贵州省,六盘水市,,风景名胜;公园广场;公园,110101,B0KUFCXKYE,风景名胜,公园广场,公园,
104.59309353339685,25.85473683342919,哒啦仙谷观景台,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜;观景点,110209,B0KUFCQZN9,风景名胜,风景名胜,观景点,
104.59600091871737,25.86330264791511,哒啦仙谷旅游景区,滑石乡岩脚村,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFG29CAE,风景名胜,风景名胜,风景名胜,
104.37447317831223,25.590611293042762,盘州市胜境街道新寨,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0I33ZS6QN,风景名胜,风景名胜相关,旅游景点,
104.58815541886315,25.855361158970183,风车广场,哒啦仙谷旅游度假区,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0KUFCQCPY,风景名胜,公园广场,城市广场,
104.34991911539092,25.63734830416811,龙吉广场,320国道,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0L2G9TVIG,风景名胜,公园广场,城市广场,
104.57841233381242,25.859735696270814,哒啦孔雀园,滑石乡岩脚村哒啦仙谷旅游景区内(西侧),贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFIIPYO6,风景名胜,风景名胜相关,旅游景点,
104.59884242847293,25.85918868632837,盘州植物观光休闲园-露营烧烤区,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFC8TAC,风景名胜,风景名胜相关,旅游景点,
104.59877744053401,25.860583621290083,沙滩区,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜;海滩,110208,B0KUFCY0CH,风景名胜,风景名胜,海滩,
104.69395296991891,25.82144190469643,丁香寺,320国道南100米,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFJVUS4O,风景名胜,风景名胜,寺庙道观,
104.60019599489765,25.86005102653242,风雨长廊,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFCUTI5,风景名胜,风景名胜相关,旅游景点,
104.59747762746723,25.862405976714083,望仙台,两河街道岩脚村哒啦仙谷景区盆州植物观光休闲园游乐城,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KRML03U2,风景名胜,风景名胜,风景名胜,
104.59911207293896,25.861393109916573,叠翠园,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFCVVIR,风景名胜,风景名胜相关,旅游景点,
104.59992720748852,25.861967351788717,盆景园,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFC3JUX,风景名胜,风景名胜相关,旅游景点,
104.5847971445069,25.470618229053436,机密大坝,阳桥居委会松山路30号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LRTD9S6J,风景名胜,风景名胜,风景名胜,
104.60066038091566,25.863018900901164,精品果园区,西瓜草莓采摘园南侧250米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUAO0LVN,风景名胜,风景名胜相关,旅游景点,
104.60030385372664,25.860727453756798,聆风亭,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFC73P2,风景名胜,风景名胜相关,旅游景点,
104.59912997831101,25.863407446517428,顾官屯遗址,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LAPHIVTP,风景名胜,风景名胜,风景名胜,
104.59872446696713,25.86127909054771,双雨亭,滑石乡岩脚村哒啦仙谷旅游景区,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUFC3JPZ,风景名胜,风景名胜相关,旅游景点,
104.33100241389462,25.65206081792392,赵文荣烈士墓,胜境街道龙家沟g60高速旁王黄璜航拍处,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LA75LMVP,风景名胜,风景名胜,风景名胜,
104.58344652965452,25.46951223234068,响水天香园,盘州市响水天香园平田路197-199号,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0K16ARVN7,风景名胜,风景名胜相关,旅游景点,
104.75282515191624,25.775856773408716,仙人搁石,六盘水市盘州市,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0GRMU1CER,风景名胜,风景名胜相关,旅游景点,
104.6051559892592,25.465927582451776,响水镇观景平台,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KDVCOWX9,风景名胜,风景名胜,风景名胜,
104.76458067399122,25.768349089213675,铁索桥,090乡道,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0KAYM1YTK,风景名胜,风景名胜,风景名胜,
104.59718518299911,25.881264620026332,雷打山,哒啦仙谷旅游景区内(北侧),贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFICK6RG,风景名胜,风景名胜,风景名胜,
104.56172370601733,25.886633718183393,天富刺梨观景台,盘江天富刺梨园水果种植区南侧470米,贵州省,六盘水市,,风景名胜;风景名胜;观景点,110209,B0KUP56C99,风景名胜,风景名胜,观景点,
104.58428345827463,25.466011723357326,七秒水族馆,阳桥路与沿河路交叉口北140米,贵州省,六盘水市,,风景名胜;公园广场;水族馆,110104,B0LG0RXV3A,风景名胜,公园广场,水族馆,
104.62832661463435,25.871046018600932,四季·余闲农业观光园(哒拉仙谷),岩脚村4组,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LRGHSX5A,风景名胜,风景名胜相关,旅游景点,
104.58181899943403,25.890414631157558,九峰莲池,盘关镇大取古村,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFKLBRA0,风景名胜,风景名胜相关,旅游景点,
104.32328086986148,25.634977296437953,胜境社区大白脑观景台,[],贵州省,六盘水市,,风景名胜;风景名胜;观景点,110209,B0LU3Y53DR,风景名胜,风景名胜,观景点,
104.43508233354747,25.860662988638566,盘关镇岩峰洞,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MG1ASRIY,风景名胜,风景名胜,风景名胜,
104.50162036816272,25.877965929552786,和谐亭,江铺江东路与212省道交叉口西北260米,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0I2KHJM2E,风景名胜,风景名胜,风景名胜,
104.58949980471546,25.454965859674584,车田观音寺,车田村,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0FFMCJFYC,风景名胜,风景名胜,寺庙道观,
104.77868937374393,25.57559281243733,周氏宗祠,241县道西北侧,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0G1RPZR6Y,风景名胜,风景名胜,寺庙道观,
104.75957591864054,25.79201590966023,盘州旧普安机场旧址,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MDLNEZJK,风景名胜,风景名胜,风景名胜,
104.5120425612175,25.89416380582312,盘关镇草湿地,盘江镇草湿地,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFMDNTXP,风景名胜,风景名胜,风景名胜,
104.74595424993065,25.836068360372764,盘州飞龙马瀑布景区,[],贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0MBFC7K09,风景名胜,风景名胜,风景名胜,
104.50600866283281,25.907026750386684,盘江中心广场,212省道附近,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFGF8SZA,风景名胜,公园广场,城市广场,
104.50600866283281,25.907026750386684,盘江中心广场,212省道附近,贵州省,六盘水市,,风景名胜;公园广场;城市广场,110105,B0FFGF8SZA,风景名胜,公园广场,城市广场,
104.50566368189756,25.909315286505066,盘州盘关红军桥,胜江路62号,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L0C5YCEE,风景名胜,风景名胜,风景名胜,
104.50529578021418,25.907990284155726,下云庙,中国国际能源加油站(盘关站)南侧200米,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0KRM7WOJ6,风景名胜,风景名胜,寺庙道观,
104.763820102641,25.83771528693271,杨氏祠堂,230县道,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0K6THROYZ,风景名胜,风景名胜,寺庙道观,
104.76545664093392,25.83530775367163,海子湖,中国邮政(旧营邮政代办所)西南侧,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0LRGATELP,风景名胜,风景名胜,风景名胜,
104.76553366007153,25.8342611241231,白族风情,旧营白族彝族苗族乡,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B035A00CA2,风景名胜,风景名胜,风景名胜,
104.74885398094325,25.424725125666043,萧氏宗祠,247县道,贵州省,六盘水市,,风景名胜;风景名胜;寺庙道观,110205,B0LRMZXKSG,风景名胜,风景名胜,寺庙道观,
104.67371619038434,25.410672124309638,盘州鹅毛寨魁星阁红军标语,天鹅路,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0L0LA8OP2,风景名胜,风景名胜,风景名胜,
104.72499967732148,25.37562556694555,和谐园,246国道西南侧,贵州省,六盘水市,,商务住宅;住宅区;住宅小区|风景名胜;风景名胜相关;旅游景点,120302|110000,B0KKOS1IRQ,商务住宅,住宅区,住宅小区|风景名胜,风景名胜相关
104.74137226104698,25.378961205227736,保田梨花园,[],贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFM86MQ3,风景名胜,风景名胜相关,旅游景点,
104.76954768929895,25.393555873200153,大木桥清真寺,六盘水市盘州市,贵州省,六盘水市,,风景名胜;风景名胜;回教寺,110207,B0FFIDL7GY,风景名胜,风景名胜,回教寺,
105.06851140074082,26.652382661057686,抵母河大桥观景点,抵母河大桥附近,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0KUPS3WWJ,风景名胜,风景名胜相关,旅游景点,
105.0757198410886,26.71447350862467,以角大峡谷,以角乡通作寨村王黄璜探险处,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0K1C7LIOG,风景名胜,风景名胜,风景名胜,
105.02802689386016,26.592730330365118,小河矿牌坊,中坡社区老年人日间照料中心西侧110米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0LK1ACRZR,风景名胜,风景名胜相关,旅游景点,
104.96368065508187,26.644322767847704,牛鼻洞,月照攀岩小镇,贵州省,六盘水市,,风景名胜;风景名胜;风景名胜,110200,B0FFKVUHOM,风景名胜,风景名胜,风景名胜,
105.03267639580116,26.585034250300346,观音阁,董地街道董地中学西北侧190米,贵州省,六盘水市,,风景名胜;风景名胜相关;旅游景点,110000,B0FFJ9OKE4,风景名胜,风景名胜相关,旅游景点,
