lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.64938881034614,25.384139734306302,众悦饭店,新光发电倒班楼东侧60米,贵州省,六盘水市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0M647K0OO,餐饮服务,餐饮相关场所,餐饮相关,
104.4626474759019,25.367054913472288,农夫菜馆,振兴路与致富大道交叉口西280米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0LAX74KLW,餐饮服务,中餐厅,中餐厅,
104.4619038956817,25.36719807019617,馋嘴鸭爪爪(富村镇店),振兴路与致富大道交叉口西360米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0JKT98US8,餐饮服务,餐饮相关场所,餐饮相关,
104.46207426032504,25.367062476001347,煊煊牛肉馆,富村镇银丰路3号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0K6AUILPL,餐饮服务,中餐厅,中餐厅,
104.4601290947521,25.369965095577914,时尚烧烤店,富村镇银丰路,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0G2O7H7OF,餐饮服务,中餐厅,中餐厅,
104.65264342667923,25.385335150152308,张普坤清真馆(二分店),大山镇新光村安置区,贵州省,六盘水市,,餐饮服务;中餐厅;清真菜馆,050121,B0KKJMYC00,餐饮服务,中餐厅,清真菜馆,
104.65263545809722,25.38511812789567,芸峰猪脚馆,瓦窑田中桥,贵州省,六盘水市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0K1OL458W,餐饮服务,餐饮相关场所,餐饮相关,
104.45780928891679,25.373096975755463,享哆味汉堡炸鸡(富源富村店),富村镇富兴路万家富生活超市对面,云南省,曲靖市,,餐饮服务;快餐厅;快餐厅,050300,B0H2MR2OXZ,餐饮服务,快餐厅,快餐厅,
104.65294854406321,25.385283591403972,柴火鸡,大山镇新光村安置小区,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0IKJ574AC,餐饮服务,中餐厅,中餐厅,
104.45817700522205,25.3734829124249,好来西饼屋(S205店),富兴路与西环路交叉口东20米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0H6LRFWOY,餐饮服务,餐饮相关场所,餐饮相关,
104.45761197455072,25.371136205724003,蜜雪冰城(富兴路红太阳超市正对面店),富村镇富兴路红太阳超市正对面,云南省,曲靖市,,餐饮服务;冷饮店;冷饮店,050700,B0K26GJTLV,餐饮服务,冷饮店,冷饮店,
104.65280895197806,25.385204829919154,静语轩,大山镇新光村退役军人服务站东南侧110米,贵州省,六盘水市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L6D78UY6,餐饮服务,餐饮相关场所,餐饮相关,
104.45813697251542,25.37227162960351,良品烧仙草,富兴路与贸丰路交叉口东北100米,云南省,曲靖市,,餐饮服务;冷饮店;冷饮店,050700,B0KBBNH2OS,餐饮服务,冷饮店,冷饮店,
104.45808587315398,25.372208497864886,避风塘茶饮(富村分店),富兴路与贸丰路交叉口北100米,云南省,曲靖市,,餐饮服务;冷饮店;冷饮店,050700,B0FFKCF9XK,餐饮服务,冷饮店,冷饮店,
104.45798768179118,25.372104247572445,望富春酒店,富兴路与贸丰路交叉口北80米,云南省,曲靖市,,住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,100100|050100,B0FFLEXG69,住宿服务,宾馆酒店,宾馆酒店|餐饮服务,中餐厅
104.45884158652468,25.36708453849274,万里香重庆地摊火锅,振兴路与富长路交叉口东南140米,云南省,曲靖市,,餐饮服务;中餐厅;火锅店,050117,B0M63CA2UO,餐饮服务,中餐厅,火锅店,
104.45794558975268,25.37231918027468,茶尚喜,富兴路三中门口,云南省,曲靖市,,餐饮服务;冷饮店;冷饮店,050700,B0K0G5BT4T,餐饮服务,冷饮店,冷饮店,
104.45795678809009,25.367792522707166,富源酸菜猪脚,振兴路与富长路交叉口东20米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFKC9L2S,餐饮服务,中餐厅,中餐厅,
104.45758560019095,25.379417446488517,金达来酒家,富兴路与祥云路交叉口北340米,云南省,曲靖市,,餐饮服务;中餐厅;综合酒楼,050101,B036A0IWXT,餐饮服务,中餐厅,综合酒楼,
104.45853889002203,25.369345147168392,小段烧烤,庆丰路与富兴路交叉口东120米,云南省,曲靖市,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0L0SGIIYJ,餐饮服务,中餐厅,特色/地方风味餐厅,
104.45784133543509,25.373535119941284,麦香源(富村店),富村镇金三角岔路口,云南省,曲靖市,,餐饮服务;糕饼店;糕饼店,050800,B0KAYU1KN9,餐饮服务,糕饼店,糕饼店,
104.45762462688245,25.380713750540984,松子山鑫鑫牛肉馆,富兴路与祥云路交叉口北480米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0JKZANLUM,餐饮服务,中餐厅,中餐厅,
104.45739656878489,25.370640619844856,富鑫牛菜馆,富村镇红太阳超市对面,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFGCGLWA,餐饮服务,中餐厅,中餐厅,
104.45757570534572,25.376212908950812,老街烤洋芋,富兴路与祥云路交叉口东南20米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0H35N1DU5,餐饮服务,餐饮相关场所,餐饮相关,
104.45721325779621,25.369366994093106,保记清真牛菜馆,富村镇富兴路482号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0GUBZLTMB,餐饮服务,中餐厅,中餐厅,
104.458989902821,25.366645831581756,胖嘟嘟烤鱼店,振兴路与富长路交叉口东南180米,云南省,曲靖市,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0M6YRSCGM,餐饮服务,中餐厅,特色/地方风味餐厅,
104.45782229817826,25.373522072611717,和瞿郑特色名吃(富村五分店),富兴路与西环路交叉口西北20米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0LACUI99A,餐饮服务,餐饮相关场所,餐饮相关,
104.45748085437327,25.367570358776696,福源牛肉馆,富长路与振兴路交叉口西南40米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0G07H46TW,餐饮服务,中餐厅,中餐厅,
104.45716887509695,25.376962065548042,清真牛肉馆(S205店),富村镇(信用社斜对面),云南省,曲靖市,,餐饮服务;中餐厅;清真菜馆,050121,B0FFKC9L1M,餐饮服务,中餐厅,清真菜馆,
104.45819020049625,25.369139280896523,刘氏乌鸡米线富村店,新农贸市场2号停车场出入口正对面,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L05RU51D,餐饮服务,中餐厅,中餐厅,
104.45843866581102,25.36994499707158,大山门烤鸭店,银丰路与富兴路交叉口东80米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0KK2N67T7,餐饮服务,中餐厅,中餐厅,
104.45712580192358,25.376670917582906,富兴小吃,富村镇富村街富兴路99号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFKC9L1F,餐饮服务,中餐厅,中餐厅,
104.45818802479066,25.373544948397086,纯味佳,富兴路与西环路交叉口东北20米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L14R2TPG,餐饮服务,中餐厅,中餐厅,
104.45838859279762,25.369244771576728,洋芋西施,庆丰路与富兴路交叉口东100米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0MB7HPCW5,餐饮服务,餐饮相关场所,餐饮相关,
104.45763809619262,25.36933699536551,新源乐蛋糕,富兴路与庆丰路交叉口东南50米,云南省,曲靖市,,餐饮服务;糕饼店;糕饼店,050800,B0FFIR1P7A,餐饮服务,糕饼店,糕饼店,
104.45710908250093,25.368618636122925,福星牛肉馆,富村镇富鑫酒店斜对面,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0G1VOB2Q7,餐饮服务,中餐厅,中餐厅,
104.45743462711637,25.371068775061616,味多美蛋糕(富兴路店),富兴路与贸丰路交叉口西南40米,云南省,曲靖市,,餐饮服务;糕饼店;糕饼店,050800,B0G3HD4XE6,餐饮服务,糕饼店,糕饼店,
104.45719724132977,25.36898189847334,桂林饭店老店,[],云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFH7C041,餐饮服务,中餐厅,中餐厅,
104.45773534739543,25.36782700076114,红烧牛肉米线,振兴路与富长路交叉口北20米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0JRGBZ9BV,餐饮服务,中餐厅,中餐厅,
104.45712580192358,25.376670917582906,老字号烧烤,富兴路与祥云路交叉口西北60米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFLPCNX2,餐饮服务,餐饮相关场所,餐饮相关,
104.4563345546053,25.369109892715972,路缘小火锅,西环路与庆丰路交叉口西20米,云南省,曲靖市,,餐饮服务;中餐厅;火锅店,050117,B0H3HX2UA1,餐饮服务,中餐厅,火锅店,
104.45656102530131,25.36829930084979,土灶王牛汤锅,富村镇财富中心,云南省,曲靖市,,餐饮服务;中餐厅;火锅店,050117,B0FFLEXFZT,餐饮服务,中餐厅,火锅店,
104.45771297503455,25.3762592421819,正宗六盘水羊肉粉,祥云路与富兴路交叉口东20米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L35RES7C,餐饮服务,餐饮相关场所,餐饮相关,
104.45730943596256,25.369646263342176,梧桐树富村店,富兴路与庆丰路交叉口北60米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0JGSAJAH1,餐饮服务,餐饮相关场所,餐饮相关,
104.45664783887906,25.377424914169907,保记清真牛菜馆,富村镇大花园(伏氏百货旁),云南省,曲靖市,,餐饮服务;中餐厅;清真菜馆,050121,B0LRCSFJ65,餐饮服务,中餐厅,清真菜馆,
104.457412593465,25.37081768467934,回隆清真牛菜馆,富兴路与贸丰路交叉口西南60米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFK193QM,餐饮服务,餐饮相关场所,餐饮相关,
104.45692275116197,25.367760069438813,钱兴大山羊肉馆(富长路店),富村镇,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFLJ2GDU,餐饮服务,中餐厅,中餐厅,
104.45756567685679,25.37643592054209,金鑫烧烤(S205店),富兴路与祥云路交叉口东北50米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFKC7ZJ1,餐饮服务,中餐厅,中餐厅,
104.45755766106393,25.376434901370388,家家福羊肉米线,富兴路与祥云路交叉口西50米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFKCFZNS,餐饮服务,中餐厅,中餐厅,
104.45761866242178,25.37949753794334,正宗富源酸菜猪脚,富村中心卫生院西北侧190米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0HKALMUVX,餐饮服务,中餐厅,中餐厅,
104.45636363741377,25.36842885869856,来来烤串,富村镇财富中心步行街A8号商铺,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L1G1CVOK,餐饮服务,中餐厅,中餐厅,
104.45703290936582,25.369232548587185,兴合圆牛肉馆,富村镇庆丰路号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFMFESE2,餐饮服务,中餐厅,中餐厅,
104.45672520471469,25.371896229512036,俏渔娘(富村店),西环路与贸丰路交叉口东北40米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0HKDL2ZPR,餐饮服务,中餐厅,中餐厅,
104.45686062193647,25.36796195335535,六盘水羊肉米线,村,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0LGJHO6J8,餐饮服务,中餐厅,中餐厅,
104.45696083257849,25.367581132490205,金缘饭店,富长路与振兴路交叉口西80米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0FFKCH1WG,餐饮服务,中餐厅,中餐厅,
104.45672520471469,25.371896229512036,香掉牙千层饼,西环路与贸丰路交叉口东北40米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L3M7N2BE,餐饮服务,餐饮相关场所,餐饮相关,
104.45629748842158,25.368967784916478,傣味烧烤,西环路与庆丰路交叉口西南20米,云南省,曲靖市,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0IR5S0OQ8,餐饮服务,中餐厅,特色/地方风味餐厅,
104.45652480625459,25.37211979430653,透骨香北京片皮烤鸭鸭,富村镇西环路,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0K0CM7B3O,餐饮服务,中餐厅,中餐厅,
104.45676844253059,25.367950735178393,永和小吃,富村镇富兴路520号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L1VZBFX4,餐饮服务,中餐厅,中餐厅,
104.45649085024351,25.369296285868344,华云冰淇淋批发部,西环路与庆丰路交叉口北20米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HKDL3EQ3,餐饮服务,餐饮相关场所,餐饮相关,
104.4568854942277,25.372491697477095,轻养粥坊,西环路与贸丰路交叉口北120米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L0K7PVFQ,餐饮服务,中餐厅,中餐厅,
104.4570870629241,25.36801249383818,烧烤快线,富长公路与振兴路交叉口西南40米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L3A1XXKD,餐饮服务,中餐厅,中餐厅,
104.45677530316868,25.371875343880053,窦氏烤鸭,富村镇西环路69号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0K2AURTTD,餐饮服务,中餐厅,中餐厅,
104.45659494367901,25.37208995390908,老北京果木炭火啤酒烤鸭,西环路与贸丰路交叉口北60米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0G0C7XOS6,餐饮服务,餐饮相关场所,餐饮相关,
104.45592979876977,25.368471855092604,花千谷(富村花店),富村镇财富中心5/13,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L35SEG4Z,餐饮服务,餐饮相关场所,餐饮相关,
104.45622638263035,25.368154497621457,牛味源,富长公路与西环路交叉口西100米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0HK3DHQ51,餐饮服务,中餐厅,中餐厅,
104.45600494395342,25.368455027106634,亿碗小吃,西环路与庆丰路交叉口西南80米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0HKDL2ZPJ,餐饮服务,中餐厅,中餐厅,
104.45643468899789,25.370640357604373,风味老卤店,西环路与贸丰路交叉口南100米,云南省,曲靖市,,餐饮服务;快餐厅;快餐厅,050300,B0M6TR6IYB,餐饮服务,快餐厅,快餐厅,
104.45594482165136,25.368625912982157,燕子烧烤(西环路店),西环路与庆丰路交叉口西南80米,云南省,曲靖市,,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0LR3CC6VM,餐饮服务,中餐厅,特色/地方风味餐厅,
104.4561241374029,25.3693844435394,鸿运烧烤,西环路与庆丰路交叉口西北60米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0LKFMSWMD,餐饮服务,中餐厅,中餐厅,
104.4561111666262,25.367991205006366,小宋厨房,富长公路与西环路交叉口西120米,云南省,曲靖市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0L0PL1N7V,餐饮服务,餐饮相关场所,餐饮相关,
104.45457130436047,25.366263403858092,柴火羊汤锅,富厂路,云南省,曲靖市,,餐饮服务;中餐厅;火锅店,050117,B0FFKO7W6W,餐饮服务,中餐厅,火锅店,
104.45604020124158,25.3892704748811,柴火洋芋,中国能源富村加油站(长流水站)西北侧60米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0KRKD45UW,餐饮服务,中餐厅,中餐厅,
104.45588664744969,25.344532517888233,山谷之鲜,亦底公路175号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L2RRNVRD,餐饮服务,中餐厅,中餐厅,
104.45570876696647,25.409738527003167,原汁牛肉馆,中国石油宏发加油站北侧110米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0J3OUJF5V,餐饮服务,中餐厅,中餐厅,
104.45588664744969,25.344532517888233,山谷之鲜,亦底公路175号,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L2RRNVRD,餐饮服务,中餐厅,中餐厅,
104.45570876696647,25.409738527003167,原汁牛肉馆,中国石油宏发加油站北侧110米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0J3OUJF5V,餐饮服务,中餐厅,中餐厅,
104.45002146036386,25.40893273037999,大石头柴火洋芋,永通玉米收购厂西侧180米,云南省,曲靖市,,餐饮服务;中餐厅;中餐厅,050100,B0L0GC4CBV,餐饮服务,中餐厅,中餐厅,
104.67228748303314,25.412086136340918,乡间小味,保田镇鹅毛寨村六组,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0K2L1PQIX,餐饮服务,中餐厅,中餐厅,
104.67208611111374,25.411700443705403,八方牛客铜锅牛肉馆,鹅毛寨小学西南侧170米,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0MBC7OH5W,餐饮服务,中餐厅,中餐厅,
104.6718537895619,25.412442037327242,村里的包子铺,保田镇鹅毛寨村,贵州省,六盘水市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0IGFRYOKL,餐饮服务,餐饮相关场所,餐饮相关,
104.67378099231195,25.410697005669565,莫利牛肉馆,保田镇鹅毛寨村退役军人服务站西北侧230米,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0LRKXIZO8,餐饮服务,中餐厅,中餐厅,
104.7092543283501,25.397689527533313,功夫排骨(保田分店),保田镇上保田村一组,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0H61ANOTV,餐饮服务,中餐厅,中餐厅,
104.70893703611183,25.39944627576297,张普坤清真馆,保田镇盘南大道红绿灯往加油站方向100米,贵州省,六盘水市,,餐饮服务;中餐厅;清真菜馆,050121,B0KALAAV51,餐饮服务,中餐厅,清真菜馆,
104.70899987850484,25.399530207319554,红英脆皮猪脚,保兴路与盘南大道交叉口北160米,贵州省,六盘水市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HRG67402,餐饮服务,餐饮相关场所,餐饮相关,
104.70998259842847,25.39658736453948,保田伊兰园牛肉馆,盘州市-保田镇,贵州省,六盘水市,,餐饮服务;中餐厅;火锅店,050117,B0HRD7YZTC,餐饮服务,中餐厅,火锅店,
104.70872762627637,25.397555207059966,谭记冷锅鱼,保兴路与盘南大道交叉口南60米,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0KRKH4W1Y,餐饮服务,中餐厅,中餐厅,
104.70930121745859,25.397594447734065,富源特色脆皮酸菜猪脚,保兴路200号,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0IK6AIRDB,餐饮服务,中餐厅,中餐厅,
104.71081835734755,25.402232329835964,盘州周记铜锅牛肉馆,保兴路247县,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0LASM0A30,餐饮服务,中餐厅,中餐厅,
104.70944862428698,25.40344734868535,回味农家菜,247县道与保兴路交叉口西南40米,贵州省,六盘水市,,餐饮服务;中餐厅;中餐厅,050100,B0G22HTU5J,餐饮服务,中餐厅,中餐厅,
104.71021277615739,25.403237304729206,张记普田清真馆,盘州市保田加油站对面,贵州省,六盘水市,,餐饮服务;中餐厅;清真菜馆,050121,B0G22RUCQV,餐饮服务,中餐厅,清真菜馆,
