lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
104.59673892659072,26.10862573383589,红蓝宾馆,坪地彝族乡人民政府西南侧170米,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0IRHYP25T,住宿服务,宾馆酒店,宾馆酒店,
104.6132052152211,26.117546072293408,曼驰酒店(乌蒙大草原店),盘州市坪地乡小树林村三组,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0GRAC4JT4,住宿服务,宾馆酒店,宾馆酒店,
104.61376623821218,26.11827213472036,盘州清逸酒店,坪地乡小树林村4组27号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKLWRR8,住宿服务,住宿服务相关,住宿服务相关,
104.61359653033571,26.11817920085935,盘州坪地露娟客栈,坪地彝族乡小树林村4组31号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUUHZCVJ,住宿服务,住宿服务相关,住宿服务相关,
104.6154512864206,26.118760131318744,六盘水山间一宿客栈,小树林村九组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFMDB633,住宿服务,旅馆招待所,旅馆招待所,
104.61470856689746,26.119473199733083,念锐农家乐民宿(友谊路分店),友谊路乌蒙大草原内(南侧),贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0J11R2B1C,住宿服务,住宿服务相关,住宿服务相关,
104.598416363754,26.108183291915662,盘州双子酒店,坪地乡江西街39号民康医院对面,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIR6O0X,住宿服务,宾馆酒店,宾馆酒店,
104.61718996963121,26.122980434534238,果果民宿,坪地彝族乡小树林居民委员会东北500米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0LDLSJYKG,住宿服务,住宿服务相关,住宿服务相关,
104.59994173829863,26.109958232875545,村里人家旅馆,坪地彝族乡莫西里村12组11号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKWUPGA,住宿服务,旅馆招待所,旅馆招待所,
104.60601228192208,26.113515657740976,闰翔双宇民宿,江西路,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KGYMH769,住宿服务,旅馆招待所,旅馆招待所,
104.61360256551167,26.11699941642488,云栖处民宿(乌蒙大草原店),坪地彝族乡小树林居委会四组32号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0LRY5X8AI,住宿服务,住宿服务相关,住宿服务相关,
104.61957832883894,26.12561295319192,晨航名宿,盘州市乌蒙大草原小树林村十六组52号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0LURZ2VTZ,住宿服务,宾馆酒店,宾馆酒店,
104.61957832883894,26.12561295319192,晨航名宿,盘州市乌蒙大草原小树林村十六组52号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0LURZ2VTZ,住宿服务,宾馆酒店,宾馆酒店,
104.60520036862519,26.11337591375729,甜蜜小屋(莫西里村站),坪地彝族乡莫西里村九组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KKFMK6BJ,住宿服务,旅馆招待所,旅馆招待所,
104.6151278314181,26.119474866041248,盘县草原苗族旅馆,坪地乡小树林村十组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLFT332,住宿服务,旅馆招待所,旅馆招待所,
104.61289576715446,26.1166527065609,盘县江景酒店,坪地彝族乡小树林村5组5号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKLB4AT,住宿服务,住宿服务相关,住宿服务相关,
104.59833144172732,26.108323395595036,阳煜民宿,坪地彝族乡莫西里居委会十三组40号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0L2NUHQN8,住宿服务,旅馆招待所,旅馆招待所,
104.62047858816251,26.124811539939365,枫驿客栈,盘州市盘州市盘州市坪地乡小树林村十六组38号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKRTNDG,住宿服务,住宿服务相关,住宿服务相关,
104.6154352271612,26.121038647962738,盘县乐途客栈,"坪地乡小树林村八组,乌蒙大草原内(南侧)",贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKN42VX,住宿服务,旅馆招待所,旅馆招待所,
104.61411865688422,26.117703490551897,六盘水鑫福楼农家乐,坪地乡乌蒙山坡上草原售票厅,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHX6PAD,住宿服务,住宿服务相关,住宿服务相关,
104.61552809902177,26.120077938233752,归宿DL民宿(盘州市-乌蒙大草原2号店),坪地乡小树林村十组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JGGYO2X3,住宿服务,住宿服务相关,住宿服务相关,
104.61478545072484,26.119002828292555,乌蒙别苑(江西路分店),坪地乡小树林村十二组205号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKZNQ9T,住宿服务,住宿服务相关,住宿服务相关,
104.61552809902177,26.120077938233752,归宿DL民宿(盘州市-乌蒙大草原4号店),盘州坪地乡小树林村十组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0K24GB00R,住宿服务,住宿服务相关,住宿服务相关,
104.61552809902177,26.120077938233752,归宿DL故里民宿(盘州市-乌蒙大草原店),坪地乡小树林村十组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0LBAZCNAH,住宿服务,住宿服务相关,住宿服务相关,
104.6103868994585,26.11421678077269,桂花别苑,坪地乡莫西里村六组28号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JRASOSLE,住宿服务,住宿服务相关,住宿服务相关,
104.61552809902177,26.120077938233752,归宿DL栖梦民宿(盘州市-乌蒙大草原店),坪地乡小树林村十组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JGGYL5SX,住宿服务,住宿服务相关,住宿服务相关,
104.59682792184601,26.106650413421193,江东宾馆,212省道附近,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFG2TCR8,住宿服务,宾馆酒店,宾馆酒店,
104.6128289013023,26.116058361428593,良栖·山舍民宿(乌蒙大草原店),坪地彝族乡小树林村三组2号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LUBRJXX8,住宿服务,旅馆招待所,旅馆招待所,
104.62024808314587,26.123821118494988,归合民宿,坪地彝族乡小树林村十七组60号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LAZ7W8DZ,住宿服务,旅馆招待所,旅馆招待所,
104.61920712315177,26.123712060996507,盘州容得轩大酒店,坪地彝族乡小树林村乌蒙大草原停机坪旁,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKH3RAH,住宿服务,宾馆酒店,宾馆酒店,
104.61267614379885,26.11634365958189,怡宁客栈,坪地彝族乡小树林村二组53号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0LUPDLKSE,住宿服务,宾馆酒店,宾馆酒店,
104.61513584038724,26.11887546383148,盘州四季和悦宾馆,坪地乡小树林村9组坪地分局,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0H07N0430,住宿服务,住宿服务相关,住宿服务相关,
104.61412763101156,26.117974662884166,盘县再姣客栈,小树林村四组22号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFL28UC0,住宿服务,旅馆招待所,旅馆招待所,
104.61265916390126,26.11655180940464,盘州春微宾馆,乌蒙大草原售票点,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0G15CNHEG,住宿服务,宾馆酒店,宾馆酒店,
104.61448699613113,26.118339625388003,盘县清馨幽舍民宿,坪地乡小树林村,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKT2QTP,住宿服务,宾馆酒店,宾馆酒店,
104.60568982720064,26.110593859751834,鹏安民宿(乌蒙大草原游客中心店),盘州市坪地乡莫西里村九组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JDOHG5G3,住宿服务,住宿服务相关,住宿服务相关,
104.6063717794154,26.113874732745447,万豪民宿,盘州悠闲民宿东侧90米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LAZRW9LV,住宿服务,旅馆招待所,旅馆招待所,
104.61448699613113,26.118339625388003,盘县清馨幽舍民宿,坪地乡小树林村,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKT2QTP,住宿服务,宾馆酒店,宾馆酒店,
104.60568982720064,26.110593859751834,鹏安民宿(乌蒙大草原游客中心店),盘州市坪地乡莫西里村九组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0JDOHG5G3,住宿服务,住宿服务相关,住宿服务相关,
104.6063717794154,26.113874732745447,万豪民宿,盘州悠闲民宿东侧90米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LAZRW9LV,住宿服务,旅馆招待所,旅馆招待所,
104.61244454206276,26.11592954958128,盘县十九度客栈,坪地彝族乡小树林村五组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKTK0G2,住宿服务,住宿服务相关,住宿服务相关,
104.61421653251352,26.116557657435948,盘县丽琼酒店,小树林村(乌蒙大草原服务中心西南),贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFJDE2MC,住宿服务,宾馆酒店,宾馆酒店,
104.61482644761932,26.117221618716417,风韵山居(乌蒙大草原景区店),X239坪地乡乌蒙大草原景区游客接待中心西南方向100米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0J1B7PTSQ,住宿服务,住宿服务相关,住宿服务相关,
104.61387214122833,26.116097616616607,漫时光花园客栈(乌蒙大草原店),坪地乡小树林村五组8号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKUEJAV,住宿服务,旅馆招待所,旅馆招待所,
104.6177090828869,26.1209136096758,盘州回头客宾馆,坪地乡乌蒙大草原游客中心北行200米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK28Y6K,住宿服务,住宿服务相关,住宿服务相关,
104.61552809902177,26.120077938233752,归宿DL民宿(盘州市-乌蒙大草原3号店),坪地乡小树林村十组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0J6Z4HU51,住宿服务,住宿服务相关,住宿服务相关,
104.6146347832835,26.117194752641435,盘州有缘客栈,小树林村5组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKY9PDD,住宿服务,旅馆招待所,旅馆招待所,
104.61471065682663,26.11704359279508,盘州时光客栈,坪地乡小树林村五组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKRXES3,住宿服务,旅馆招待所,旅馆招待所,
104.61178164630904,26.11532860978366,盘州应川民宿(乌蒙草原店),盘地彝族乡小树林村一组13号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0LUO5GYF3,住宿服务,住宿服务相关,住宿服务相关,
104.61320923750493,26.11679157040232,闲时小住,小树林村五组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0J2KL50X4,住宿服务,住宿服务相关,住宿服务相关,
104.61890772363326,26.12311295138015,乡涧民宿(乌蒙大草原店),坪地彝族乡小树林村十五组1号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LDPZO3MO,住宿服务,旅馆招待所,旅馆招待所,
104.61152010701366,26.114300104420163,盘州彝乡风情客栈,市彝乡风情客栈,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFL3WT2D,住宿服务,旅馆招待所,旅馆招待所,
104.60569381515563,26.110768974399654,盘州鑫博耀大酒店,坪地乡莫西里居委会九组68号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFLMOGPJ,住宿服务,宾馆酒店,宾馆酒店,
104.61031300930101,26.11434190964464,桂花生态园,盘州平地乡小树林村,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;休闲场所;休闲场所,100000|080500,B0FFIYJKPB,住宿服务,住宿服务相关,住宿服务相关|体育休闲服务,休闲场所
104.61385918316441,26.115583285978133,盘县乡村周全酒店,盘州市盘州市坪地乡乌蒙大草原游客服务中心200米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJ7DT7V,住宿服务,旅馆招待所,旅馆招待所,
104.62033392648891,26.12347980861761,盘州市草原乐优宾馆,坪地乡小树林村十七组44号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKUL1IL,住宿服务,宾馆酒店,宾馆酒店,
104.60542422107696,26.109531266799138,盘州市水上星空民宿(乌蒙大草原店),坪地乡莫西里村九组41号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0K2X50YGF,住宿服务,住宿服务相关,住宿服务相关,
104.60542122515602,26.109528266067166,盘州帐篷酒店,盲阿妹康养露营基地西南侧,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0IRRNBA7G,住宿服务,住宿服务相关,住宿服务相关,
104.61179765775877,26.11435795588723,盘州聚缘招待所,坪地乡小树林村五组28号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFIEUNA6,住宿服务,旅馆招待所,旅馆招待所,
104.60900807698313,26.112159237434444,盘州草原农家乐,小树林村一组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFGA0O23,住宿服务,住宿服务相关,住宿服务相关,
104.6057517611192,26.11015754283467,渔乐民宿,坪地彝族乡莫西里村乌蒙彝寨管理委员会北方向40米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J11R5WAX,住宿服务,旅馆招待所,旅馆招待所,
104.60582765332398,26.11031561474879,盘州海盛客栈,坪地乡莫西里村海子头1组41号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJIXPJX,住宿服务,旅馆招待所,旅馆招待所,
104.6057517611192,26.11015754283467,渔乐民宿,坪地彝族乡莫西里村乌蒙彝寨管理委员会北方向40米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J11R5WAX,住宿服务,旅馆招待所,旅馆招待所,
104.60582765332398,26.11031561474879,盘州海盛客栈,坪地乡莫西里村海子头1组41号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJIXPJX,住宿服务,旅馆招待所,旅馆招待所,
104.61230176909551,26.116123778238535,余浩民宿,坪地乡小树林村五组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KDR7A2XY,住宿服务,旅馆招待所,旅馆招待所,
104.59684898590692,26.104476962467608,孜莫格尼民宿,贵州省六盘水市盘州市坪地乡客运站和顺兴肉馆之间,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0LUF14R9M,住宿服务,宾馆酒店,宾馆酒店,
104.61498120564089,26.116458990783133,盘州如意旅馆,坪地乡小树林村六组6号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL40YMZ,住宿服务,住宿服务相关,住宿服务相关,
104.60602238119087,26.11057269943317,瑾柏瑶民宿(乌蒙大草原店),鹏安民宿(乌蒙大草原游客中心店)东侧,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0K3UCLEEZ,住宿服务,旅馆招待所,旅馆招待所,
104.61381026904357,26.11552128197238,六盘水刘许月特色民宿(4号店),盘州市坪地彝族乡,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLMOGOE,住宿服务,住宿服务相关,住宿服务相关,
104.61421956458337,26.115589014004247,盘县四月花语阁民宿,乌蒙大草原售票向南100米,贵州省,六盘水市,,购物服务;花鸟鱼虫市场;花卉市场|住宿服务;旅馆招待所;旅馆招待所,060501|100200,B0FFKJR2ME,购物服务,花鸟鱼虫市场,花卉市场|住宿服务,旅馆招待所
104.60559301437192,26.1090798947224,盘州金福招待所,坪地乡莫西里居委会九组146号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJIUO91,住宿服务,住宿服务相关,住宿服务相关,
104.61493032372114,26.115712537455632,盘州星辰旅馆,坪地乡小树林村六组4号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0I3F9ZOWP,住宿服务,住宿服务相关,住宿服务相关,
104.61482551492355,26.115516491190213,盘州天天客栈,乌蒙大草原景区游客接待中心西南侧200米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0J6ZK8CLC,住宿服务,住宿服务相关,住宿服务相关,
104.61465572798717,26.117683058972794,博琪之家民宿,盘州市坪地乡小树林居委会退役军人服务站南侧70米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J1KM7IU5,住宿服务,旅馆招待所,旅馆招待所,
104.60590864411466,26.107717850612474,暮归云舍,坪地乡莫西里村九组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0MB2R1FU6,住宿服务,旅馆招待所,旅馆招待所,
104.60576181671233,26.10835734085945,盘州市暮归云舍民宿,坪地乡莫西里村九组交通警察大队第四中队南120米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0MBFZ2YR8,住宿服务,住宿服务相关,住宿服务相关,
104.61554215226782,26.11804658538733,乌蒙大草原民宿,盘州市坪地乡小树林居委会退役军人服务站东南侧80米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0JUY7QMBR,住宿服务,旅馆招待所,旅馆招待所,
104.61376034259825,26.11582151846425,周全小周公寓(友谊路分店),友谊路乡村周全酒店,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0IAOPYYUR,住宿服务,住宿服务相关,住宿服务相关,
104.59726364940414,26.1033461803061,盘州随云民宿,盘州市坪地乡莫西里村十五组,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0HDNHDOV4,住宿服务,旅馆招待所,旅馆招待所,
104.6098647463617,26.113123375768577,乌蒙苑民宿(乌蒙大草原),桂花别苑西南侧130米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LASC4KQ2,住宿服务,旅馆招待所,旅馆招待所,
104.60590864411466,26.107717850612474,盘县兰亭民宿,坪地彝族乡海子头,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKVKK49,住宿服务,宾馆酒店,宾馆酒店,
104.5971827117992,26.103670402748364,盘州檐下四季民宿,盘州市坪地乡卫生院东侧,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0L2P6P97S,住宿服务,旅馆招待所,旅馆招待所,
104.6066246793441,26.10742833075876,盘州瑾柏瑶民宿,莫西里村十组金豆豆幼儿园东南100米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KR55Q22R,住宿服务,旅馆招待所,旅馆招待所,
104.60604743641974,26.108250143312038,盘州闲云山居,坪地乡莫西里村九组交通警察大队第四中队南110米,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0MBT5D50R,住宿服务,住宿服务相关,住宿服务相关,
104.61801572678097,26.11520856145959,盘州润角丫口民宿,坪地乡小树林村六组,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFL90WYD,住宿服务,宾馆酒店,宾馆酒店,
104.59783317792235,26.101672011872537,盘州市坪地阿舍格民宿,莫西里村村委会西北方向约80米处,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0KAJR2EUP,住宿服务,旅馆招待所,旅馆招待所,
104.60618527368473,26.10762066204693,闲居,彝族乡莫西里居委会九组186号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LRZA1VBA,住宿服务,旅馆招待所,旅馆招待所,
104.5467856478321,25.62352790857358,盘州天籁客栈,石桥镇妥乐村风景区安置区四组13号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFJTPFXM,住宿服务,旅馆招待所,旅馆招待所,
104.54708511200793,25.62327741331732,盘州占芭客栈,石桥镇妥乐村风景区安置区四组16号,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLJOXUY,住宿服务,旅馆招待所,旅馆招待所,
104.55081351538833,25.621909236105193,盘州妥乐酒店,石桥镇妥乐村,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIBTBLT,住宿服务,住宿服务相关,住宿服务相关,
104.60912026515749,25.683241946626275,麟鑫旅社,202县道,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0HRS7QQHH,住宿服务,宾馆酒店,宾馆酒店,
104.6107437755558,25.683567136969277,丹霞宾馆,丹霞镇水塘村十组,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0H69ZHY2K,住宿服务,住宿服务相关,住宿服务相关,
104.54715533325478,25.620217151481565,盘县古银杏客栈,石桥镇妥乐村景区接待中心商住楼28号门面,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0HU5CN3FD,住宿服务,旅馆招待所,旅馆招待所,
104.54781534290103,25.619627235910997,静湖客栈,石桥镇馨月餐厅北80米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J0BOVRD2,住宿服务,旅馆招待所,旅馆招待所,
104.61155554382661,25.682206891863867,丹霞小元林山庄,丹霞镇市政大道农贸市场路口,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0K2GZGM2H,住宿服务,住宿服务相关,住宿服务相关,
104.54722646156041,25.61965804231702,盘州相约银杏客栈,石桥镇妥乐村东盟美食街21-22号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKKEJWR,住宿服务,住宿服务相关,住宿服务相关,
104.55039704733753,25.61922619909647,盘县金色家园酒店,石桥镇妥乐村(妥乐古银杏景区内),贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHF3UDF,住宿服务,宾馆酒店,宾馆酒店,
104.54791950587216,25.619394341770654,秋意浓民宿酒店,石桥镇妥乐村东盟街37号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0G0XC070M,住宿服务,住宿服务相关,住宿服务相关,
104.54734063828255,25.619526217161972,盘州山凹人家客栈,盘州市六盘水市盘州市盘州市世界古银杏之乡妥乐村东盟美食街20号单人间双人间休闲娱乐度假客栈,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0HRAAKVOM,住宿服务,旅馆招待所,旅馆招待所,
104.54761305970663,25.61916060920848,盘州盛祥客栈,石桥镇妥乐世界古银杏风景区东盟美食街8号,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0HR9S8586,住宿服务,住宿服务相关,住宿服务相关,
104.6115335258664,25.683609644466344,鑫鑫宾馆,202县道南侧,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0G156O13C,住宿服务,宾馆酒店,宾馆酒店,
104.54821796073638,25.61898275998376,盘县秋思客栈,妥乐古银杏旅游景区东盟美食街,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJND4XS,住宿服务,住宿服务相关,住宿服务相关,
104.55024083017383,25.619275917348432,盘县金色家园酒店大堂,盘县千年古银杏之乡东侧200米,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0HK9H0UHX,住宿服务,宾馆酒店,宾馆酒店,
104.56054493051181,25.613901544238946,凤荣客栈(妥乐古银杏旅游度假区店),石桥镇鱼塘村银杏园百货2楼,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J3V6WIF8,住宿服务,旅馆招待所,旅馆招待所,
104.54964216790434,25.61469165990581,打尖住店,贵州省六盘水市盘州市,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J3TCN6G3,住宿服务,旅馆招待所,旅馆招待所,
104.52780338732421,25.616805687207965,古银杏超市,古银杏酒店东侧,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店|风景名胜;风景名胜相关;旅游景点|购物服务;购物相关场所;购物相关场所,100100|110000|060000,B0FFIBHGRR,住宿服务,宾馆酒店,宾馆酒店|风景名胜,风景名胜相关
104.55102925620822,25.609961239182972,盘州东盟民宿,盘州市石桥镇妥乐村世界古银杏之乡内东盟国际会议中心对面,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKC1S4L,住宿服务,住宿服务相关,住宿服务相关,
104.54975945081937,25.61154647655937,盘州古银杏民宿,古银杏食府西侧,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0L0XGK943,住宿服务,旅馆招待所,旅馆招待所,
104.54945308557362,25.60978608463013,夜狼民居,石桥镇妥乐村古银杏之乡,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLFS47Z,住宿服务,住宿服务相关,住宿服务相关,
104.551134414016,25.609527247653602,盘州东盟国际酒店,石桥镇妥乐村世界古银杏之乡内,贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0G1FDMFJI,住宿服务,住宿服务相关,住宿服务相关,
104.54966443032492,25.608542949052605,盘县宛若故里客栈,世界古银杏之乡核心景区(南门售票处前行200米),贵州省,六盘水市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJRLD9S,住宿服务,住宿服务相关,住宿服务相关,
104.54927185771793,25.609009379042565,若然客栈,盘州东盟国际酒店西侧190米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0LR2Z5D0Q,住宿服务,旅馆招待所,旅馆招待所,
104.54986871750191,25.60851934088779,浅渡客栈,石桥镇妥乐村妥乐古银杏旅游景区内(南侧),贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0GDS1R48P,住宿服务,旅馆招待所,旅馆招待所,
104.55018916884391,25.608364900267176,盟湖民宿(六盘水鲁番站店),盘州东盟国际酒店西南侧150米,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0M62HVED8,住宿服务,旅馆招待所,旅馆招待所,
104.55194163128952,25.605617050711654,濮家小院农家乐,妥乐古银杏旅游景区南门售票处东南侧190米,贵州省,六盘水市,,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0M6CHV2V4,住宿服务,宾馆酒店,经济型连锁酒店,
104.48032818168006,25.693793594113963,仙人掌wr公寓(桃源路分店),桃源路东湖桃源-三期,贵州省,六盘水市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0J1VN4KYQ,住宿服务,旅馆招待所,旅馆招待所,
104.62869606156876,25.70703742663971,景都宾馆,202县道与赵官路交叉口西南20米,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0LBLUOH61,住宿服务,宾馆酒店,宾馆酒店,
104.47477318729248,25.700827623740093,盘州云舍酒店,翰林街道江源路东湖国际商业广场B区1层01号,贵州省,六盘水市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0IROUYTL0,住宿服务,宾馆酒店,宾馆酒店,
